email_table,,,,,,,,,email_opened_table,,,link_clicked_table,,
,,,,,,,,,,,,,,
email_id,email_text,email_subject,email_version,hour,weekday,user_country,user_past_purchases,,email_id,opened_flag,,email_id,unsubscribe_link_click,CTA_link_click
73231,short_email,generic_text,generic,15,Tuesday,US,178,,73231,Yes,,73231,Yes,No
14158,long_email,generic_text,personalized,7,Monday,CA,71,,14158,No,,14158,No,No
17129,short_email,generic_text,generic,20,Thursday,US,239,,17129,No,,17129,Yes,Yes
57973,long_email,generic_text,personalized,23,Monday,CA,181,,57973,No,,57973,No,No
33119,short_email,generic_text,personalized,6,Wednesday,US,252,,33119,No,,33119,No,No
93596,short_email,product_name,generic,20,Saturday,CA,163,,93596,Yes,,93596,Yes,Yes
3649,short_email,product_name,generic,10,Monday,CA,116,,3649,Yes,,3649,No,Yes
53705,short_email,generic_text,personalized,15,Monday,US,127,,53705,No,,53705,No,No
57353,long_email,generic_text,generic,16,Wednesday,IN,149,,57353,Yes,,57353,Yes,No
97894,short_email,product_name,personalized,10,Wednesday,US,24,,97894,Yes,,97894,Yes,Yes
97344,short_email,product_name,generic,10,Wednesday,UK,193,,97344,No,,97344,Yes,Yes
46252,long_email,product_name,personalized,19,Monday,UK,264,,46252,No,,46252,Yes,Yes
90708,long_email,product_name,personalized,17,Monday,CA,120,,90708,No,,90708,No,Yes
92659,long_email,product_name,generic,17,Sunday,CA,202,,92659,No,,92659,No,No
82140,long_email,generic_text,personalized,19,Monday,CA,100,,82140,No,,82140,No,Yes
81733,short_email,product_name,personalized,5,Wednesday,IN,62,,81733,Yes,,81733,No,Yes
79881,long_email,product_name,personalized,20,Monday,IN,165,,79881,Yes,,79881,Yes,No
65483,long_email,generic_text,personalized,18,Monday,CA,136,,65483,No,,65483,No,No
60870,long_email,generic_text,personalized,14,Wednesday,CA,120,,60870,No,,60870,Yes,Yes
16221,long_email,product_name,generic,18,Thursday,UK,104,,16221,No,,16221,Yes,No
45727,long_email,generic_text,generic,5,Wednesday,IN,274,,45727,No,,45727,No,No
29047,short_email,generic_text,personalized,18,Saturday,IN,145,,29047,Yes,,29047,Yes,Yes
95413,long_email,product_name,personalized,6,Wednesday,US,105,,95413,No,,95413,No,No
75648,long_email,product_name,personalized,8,Friday,IN,57,,75648,Yes,,75648,No,Yes
81431,short_email,generic_text,generic,14,Monday,IN,140,,81431,No,,81431,No,Yes
50156,long_email,generic_text,generic,22,Sunday,CA,177,,50156,No,,50156,No,Yes
69059,short_email,product_name,generic,13,Friday,IN,282,,69059,Yes,,69059,No,No
57668,long_email,generic_text,generic,17,Sunday,US,9,,57668,No,,57668,No,Yes
79065,short_email,generic_text,generic,23,Sunday,UK,141,,79065,Yes,,79065,Yes,Yes
7165,short_email,product_name,personalized,22,Thursday,US,141,,7165,Yes,,7165,No,No
67392,short_email,product_name,generic,13,Tuesday,UK,19,,67392,Yes,,67392,No,Yes
39703,long_email,generic_text,generic,5,Saturday,US,88,,39703,Yes,,39703,Yes,No
73442,short_email,product_name,generic,24,Saturday,US,0,,73442,Yes,,73442,Yes,No
63455,long_email,product_name,generic,21,Thursday,UK,9,,63455,Yes,,63455,Yes,Yes
92510,long_email,generic_text,personalized,18,Friday,US,283,,92510,No,,92510,No,No
25263,long_email,product_name,personalized,22,Wednesday,US,157,,25263,No,,25263,No,No
18053,long_email,generic_text,personalized,1,Tuesday,US,227,,18053,Yes,,18053,No,No
79177,short_email,product_name,generic,16,Saturday,UK,300,,79177,Yes,,79177,Yes,No
98226,long_email,product_name,generic,19,Tuesday,CA,150,,98226,Yes,,98226,No,Yes
10007,short_email,generic_text,generic,17,Wednesday,IN,176,,10007,No,,10007,Yes,No
79538,short_email,product_name,generic,4,Monday,UK,21,,79538,Yes,,79538,No,Yes
35352,short_email,generic_text,generic,4,Sunday,IN,227,,35352,No,,35352,Yes,Yes
49965,long_email,generic_text,generic,3,Wednesday,UK,16,,49965,No,,49965,No,No
72512,short_email,product_name,generic,7,Sunday,US,48,,72512,Yes,,72512,Yes,No
67946,short_email,generic_text,generic,15,Saturday,CA,66,,67946,Yes,,67946,No,No
87589,short_email,generic_text,generic,6,Friday,CA,135,,87589,Yes,,87589,Yes,No
9352,short_email,product_name,personalized,24,Monday,IN,66,,9352,Yes,,9352,Yes,No
94653,short_email,generic_text,generic,13,Friday,UK,137,,94653,No,,94653,No,Yes
76883,short_email,generic_text,generic,12,Wednesday,UK,283,,76883,No,,76883,Yes,No
51908,long_email,product_name,personalized,11,Sunday,IN,103,,51908,No,,51908,No,No
45959,short_email,product_name,generic,18,Wednesday,UK,16,,45959,Yes,,45959,Yes,No
99285,long_email,product_name,personalized,1,Tuesday,IN,52,,99285,Yes,,99285,No,Yes
61923,short_email,generic_text,personalized,12,Thursday,UK,67,,61923,Yes,,61923,Yes,Yes
1674,short_email,product_name,personalized,8,Sunday,IN,119,,1674,Yes,,1674,No,Yes
74977,long_email,product_name,generic,8,Sunday,US,147,,74977,No,,74977,No,No
20010,short_email,product_name,generic,22,Saturday,CA,228,,20010,Yes,,20010,No,Yes
36306,short_email,generic_text,personalized,6,Wednesday,UK,105,,36306,Yes,,36306,No,Yes
99098,short_email,generic_text,personalized,21,Saturday,US,42,,99098,Yes,,99098,No,Yes
15881,short_email,product_name,generic,24,Friday,US,297,,15881,No,,15881,Yes,No
88237,short_email,generic_text,generic,22,Sunday,US,252,,88237,No,,88237,Yes,Yes
93801,short_email,generic_text,generic,12,Saturday,IN,56,,93801,No,,93801,No,Yes
56363,short_email,product_name,personalized,3,Sunday,UK,225,,56363,Yes,,56363,No,Yes
74545,long_email,generic_text,generic,11,Thursday,US,132,,74545,Yes,,74545,Yes,No
59741,long_email,product_name,generic,18,Saturday,US,294,,59741,No,,59741,Yes,Yes
61188,long_email,generic_text,personalized,23,Saturday,CA,210,,61188,No,,61188,No,No
4169,short_email,generic_text,personalized,9,Wednesday,US,122,,4169,Yes,,4169,Yes,No
62399,long_email,generic_text,personalized,1,Thursday,CA,102,,62399,Yes,,62399,Yes,No
46166,long_email,generic_text,personalized,15,Sunday,US,190,,46166,Yes,,46166,No,No
64334,long_email,generic_text,personalized,22,Tuesday,UK,229,,64334,No,,64334,Yes,No
2240,short_email,generic_text,personalized,1,Saturday,UK,270,,2240,Yes,,2240,No,Yes
24222,short_email,generic_text,generic,6,Monday,US,60,,24222,Yes,,24222,No,Yes
87267,long_email,generic_text,personalized,4,Sunday,IN,115,,87267,No,,87267,No,Yes
32527,short_email,product_name,generic,16,Saturday,IN,55,,32527,Yes,,32527,Yes,Yes
68359,short_email,product_name,personalized,8,Thursday,IN,141,,68359,Yes,,68359,No,No
1748,short_email,product_name,generic,9,Saturday,US,58,,1748,No,,1748,Yes,Yes
44136,long_email,generic_text,personalized,9,Friday,US,121,,44136,No,,44136,Yes,Yes
17633,short_email,product_name,generic,17,Wednesday,UK,296,,17633,No,,17633,Yes,No
34557,short_email,generic_text,personalized,22,Friday,IN,272,,34557,Yes,,34557,Yes,Yes
19484,long_email,product_name,generic,20,Monday,UK,24,,19484,Yes,,19484,Yes,No
10954,long_email,generic_text,personalized,23,Sunday,UK,55,,10954,No,,10954,No,Yes
44119,short_email,product_name,personalized,12,Monday,UK,287,,44119,Yes,,44119,No,No
20594,long_email,product_name,personalized,18,Saturday,IN,268,,20594,No,,20594,Yes,No
95222,short_email,product_name,generic,1,Monday,CA,111,,95222,Yes,,95222,Yes,Yes
60070,long_email,product_name,personalized,1,Wednesday,UK,152,,60070,Yes,,60070,Yes,Yes
82522,long_email,product_name,personalized,5,Thursday,IN,125,,82522,Yes,,82522,No,Yes
43232,short_email,product_name,generic,12,Monday,IN,186,,43232,Yes,,43232,No,No
77715,short_email,generic_text,personalized,7,Thursday,IN,215,,77715,No,,77715,No,No
11771,long_email,generic_text,generic,19,Saturday,CA,203,,11771,No,,11771,No,Yes
47623,short_email,product_name,personalized,24,Monday,CA,85,,47623,No,,47623,No,No
45273,short_email,product_name,generic,18,Sunday,IN,185,,45273,No,,45273,No,Yes
2867,short_email,generic_text,personalized,4,Saturday,IN,180,,2867,Yes,,2867,Yes,No
18874,long_email,product_name,generic,18,Sunday,CA,293,,18874,Yes,,18874,No,No
18834,long_email,product_name,generic,8,Monday,US,97,,18834,Yes,,18834,Yes,Yes
48039,long_email,generic_text,personalized,21,Wednesday,US,260,,48039,No,,48039,No,No
79560,long_email,generic_text,personalized,20,Monday,US,65,,79560,No,,79560,No,No
89580,short_email,product_name,personalized,21,Monday,CA,124,,89580,Yes,,89580,Yes,No
90216,short_email,product_name,generic,14,Sunday,IN,214,,90216,Yes,,90216,No,No
32263,long_email,generic_text,generic,22,Wednesday,IN,39,,32263,Yes,,32263,No,Yes
8799,short_email,generic_text,personalized,5,Tuesday,UK,201,,8799,No,,8799,Yes,No
30088,short_email,generic_text,generic,7,Tuesday,IN,203,,30088,No,,30088,No,No
47660,short_email,product_name,generic,1,Tuesday,UK,245,,47660,Yes,,47660,No,Yes
41193,long_email,generic_text,personalized,19,Saturday,UK,174,,41193,No,,41193,Yes,No
6581,short_email,generic_text,personalized,10,Wednesday,UK,103,,6581,No,,6581,Yes,Yes
4495,short_email,generic_text,generic,3,Thursday,UK,108,,4495,No,,4495,Yes,Yes
58414,short_email,product_name,generic,21,Saturday,IN,64,,58414,Yes,,58414,Yes,No
12089,short_email,generic_text,generic,19,Thursday,UK,184,,12089,No,,12089,Yes,Yes
73664,long_email,generic_text,generic,14,Monday,UK,178,,73664,Yes,,73664,Yes,No
32954,short_email,generic_text,generic,10,Tuesday,CA,137,,32954,No,,32954,No,No
2581,short_email,generic_text,personalized,17,Tuesday,CA,2,,2581,No,,2581,Yes,Yes
27481,long_email,product_name,generic,5,Tuesday,IN,293,,27481,Yes,,27481,No,Yes
80151,long_email,generic_text,personalized,22,Friday,IN,193,,80151,No,,80151,Yes,No
8370,short_email,product_name,generic,17,Tuesday,CA,13,,8370,No,,8370,No,Yes
14500,short_email,generic_text,personalized,3,Monday,CA,101,,14500,Yes,,14500,Yes,No
97286,long_email,generic_text,generic,7,Friday,US,29,,97286,No,,97286,No,Yes
72301,short_email,product_name,generic,22,Sunday,US,224,,72301,Yes,,72301,No,Yes
34065,long_email,generic_text,generic,9,Monday,UK,91,,34065,No,,34065,No,No
61155,short_email,product_name,generic,14,Monday,IN,53,,61155,Yes,,61155,No,No
64382,short_email,product_name,personalized,13,Wednesday,IN,210,,64382,Yes,,64382,No,Yes
11442,long_email,generic_text,generic,20,Saturday,US,183,,11442,Yes,,11442,No,Yes
94791,long_email,generic_text,personalized,13,Sunday,CA,214,,94791,Yes,,94791,No,Yes
39112,short_email,generic_text,personalized,16,Thursday,CA,112,,39112,No,,39112,Yes,Yes
28700,short_email,product_name,generic,24,Thursday,US,190,,28700,Yes,,28700,Yes,No
31390,short_email,product_name,generic,12,Thursday,UK,10,,31390,No,,31390,No,No
48723,long_email,product_name,generic,3,Friday,CA,155,,48723,Yes,,48723,No,Yes
93674,long_email,generic_text,generic,6,Saturday,UK,278,,93674,No,,93674,No,Yes
5892,long_email,generic_text,personalized,3,Wednesday,US,297,,5892,Yes,,5892,Yes,Yes
29216,short_email,product_name,personalized,8,Friday,UK,256,,29216,Yes,,29216,Yes,No
39205,short_email,product_name,generic,9,Tuesday,US,145,,39205,No,,39205,No,No
73836,long_email,generic_text,personalized,7,Sunday,US,155,,73836,Yes,,73836,Yes,Yes
5734,long_email,generic_text,personalized,15,Tuesday,US,129,,5734,Yes,,5734,Yes,Yes
70815,short_email,generic_text,personalized,16,Wednesday,IN,17,,70815,Yes,,70815,No,Yes
42301,short_email,product_name,generic,1,Tuesday,CA,251,,42301,Yes,,42301,Yes,No
98356,short_email,product_name,personalized,18,Monday,US,95,,98356,Yes,,98356,No,No
36479,short_email,generic_text,personalized,17,Thursday,CA,244,,36479,Yes,,36479,No,No
31052,long_email,product_name,generic,1,Friday,IN,73,,31052,No,,31052,Yes,Yes
31631,long_email,product_name,generic,13,Thursday,US,154,,31631,No,,31631,Yes,No
60094,long_email,product_name,generic,16,Wednesday,CA,1,,60094,Yes,,60094,Yes,No
35112,short_email,product_name,personalized,11,Friday,UK,5,,35112,Yes,,35112,No,No
48720,long_email,product_name,personalized,5,Thursday,CA,74,,48720,Yes,,48720,No,Yes
69130,long_email,generic_text,personalized,22,Thursday,CA,186,,69130,No,,69130,Yes,No
43934,short_email,generic_text,generic,11,Thursday,IN,17,,43934,Yes,,43934,Yes,No
19846,long_email,generic_text,personalized,17,Tuesday,IN,16,,19846,Yes,,19846,No,No
18533,long_email,generic_text,personalized,2,Friday,UK,21,,18533,Yes,,18533,Yes,Yes
25433,long_email,generic_text,generic,4,Wednesday,UK,46,,25433,Yes,,25433,Yes,No
78036,short_email,product_name,personalized,17,Monday,US,87,,78036,Yes,,78036,No,Yes
69767,short_email,product_name,personalized,18,Monday,IN,123,,69767,Yes,,69767,No,Yes
95466,short_email,generic_text,generic,21,Thursday,CA,11,,95466,No,,95466,Yes,Yes
16322,short_email,generic_text,generic,19,Saturday,UK,297,,16322,Yes,,16322,No,Yes
8548,long_email,product_name,personalized,24,Monday,US,191,,8548,Yes,,8548,No,Yes
32881,short_email,product_name,generic,19,Saturday,IN,194,,32881,No,,32881,No,Yes
38602,long_email,product_name,generic,18,Friday,CA,61,,38602,Yes,,38602,No,No
73730,long_email,generic_text,personalized,17,Wednesday,IN,27,,73730,Yes,,73730,Yes,Yes
90366,short_email,generic_text,personalized,1,Saturday,UK,56,,90366,No,,90366,No,No
48970,short_email,product_name,generic,2,Saturday,UK,75,,48970,Yes,,48970,Yes,No
61155,long_email,product_name,generic,14,Tuesday,CA,5,,61155,No,,61155,Yes,Yes
38965,short_email,product_name,generic,3,Saturday,UK,298,,38965,Yes,,38965,No,No
22335,short_email,generic_text,personalized,1,Friday,US,145,,22335,No,,22335,Yes,Yes
10722,long_email,product_name,personalized,1,Sunday,UK,221,,10722,Yes,,10722,No,Yes
26160,short_email,generic_text,generic,20,Monday,IN,71,,26160,Yes,,26160,Yes,No
73231,short_email,product_name,generic,3,Saturday,IN,156,,73231,No,,73231,No,Yes
81226,long_email,product_name,generic,9,Saturday,CA,10,,81226,No,,81226,No,No
37211,short_email,generic_text,generic,19,Monday,US,294,,37211,Yes,,37211,No,Yes
49588,long_email,generic_text,personalized,24,Friday,IN,25,,49588,No,,49588,No,No
7642,long_email,generic_text,personalized,3,Saturday,CA,228,,7642,Yes,,7642,Yes,Yes
8786,short_email,generic_text,personalized,11,Thursday,IN,38,,8786,No,,8786,Yes,Yes
83172,long_email,product_name,generic,16,Friday,CA,251,,83172,No,,83172,No,No
41715,short_email,product_name,personalized,23,Sunday,IN,198,,41715,No,,41715,No,No
1887,short_email,generic_text,generic,15,Monday,UK,87,,1887,Yes,,1887,Yes,No
96328,short_email,product_name,personalized,21,Sunday,CA,254,,96328,No,,96328,Yes,No
66799,long_email,generic_text,generic,10,Saturday,CA,294,,66799,Yes,,66799,Yes,Yes
63320,short_email,product_name,generic,21,Monday,CA,181,,63320,Yes,,63320,No,No
42392,short_email,generic_text,personalized,9,Tuesday,CA,195,,42392,Yes,,42392,Yes,Yes
22404,long_email,product_name,generic,20,Monday,CA,108,,22404,Yes,,22404,Yes,Yes
22234,long_email,product_name,generic,3,Wednesday,CA,298,,22234,No,,22234,No,No
15209,short_email,product_name,personalized,2,Monday,CA,0,,15209,No,,15209,Yes,Yes
57777,short_email,generic_text,personalized,18,Saturday,IN,20,,57777,Yes,,57777,Yes,No
85541,long_email,generic_text,personalized,16,Wednesday,IN,141,,85541,Yes,,85541,No,No
79215,long_email,generic_text,generic,24,Thursday,CA,220,,79215,No,,79215,No,No
43789,long_email,generic_text,personalized,12,Friday,US,168,,43789,Yes,,43789,Yes,No
58998,long_email,generic_text,personalized,4,Tuesday,CA,127,,58998,No,,58998,No,Yes
91295,short_email,product_name,generic,21,Friday,CA,114,,91295,No,,91295,No,No
72355,long_email,generic_text,generic,17,Thursday,CA,276,,72355,No,,72355,No,No
82444,long_email,generic_text,generic,22,Monday,US,299,,82444,No,,82444,No,No
7879,short_email,generic_text,personalized,24,Saturday,IN,147,,7879,No,,7879,No,No
41779,long_email,product_name,generic,3,Saturday,CA,223,,41779,Yes,,41779,No,Yes
64001,long_email,product_name,generic,15,Monday,CA,297,,64001,Yes,,64001,No,Yes
10200,long_email,product_name,personalized,23,Monday,IN,216,,10200,Yes,,10200,No,Yes
6646,long_email,generic_text,personalized,17,Wednesday,CA,115,,6646,Yes,,6646,Yes,Yes
59758,long_email,generic_text,generic,18,Tuesday,US,285,,59758,Yes,,59758,No,No
2896,long_email,generic_text,generic,20,Sunday,UK,55,,2896,Yes,,2896,No,No
32605,long_email,generic_text,personalized,3,Thursday,UK,220,,32605,Yes,,32605,Yes,No
18311,short_email,generic_text,generic,3,Friday,IN,94,,18311,Yes,,18311,Yes,Yes
41131,short_email,generic_text,personalized,8,Friday,IN,196,,41131,No,,41131,Yes,Yes
98889,long_email,product_name,generic,19,Monday,IN,274,,98889,Yes,,98889,Yes,No
99653,short_email,product_name,personalized,20,Saturday,IN,237,,99653,No,,99653,Yes,No
6816,short_email,product_name,personalized,22,Wednesday,IN,162,,6816,No,,6816,Yes,Yes
23475,short_email,product_name,generic,14,Monday,CA,169,,23475,No,,23475,Yes,Yes
37149,short_email,product_name,generic,16,Saturday,UK,101,,37149,Yes,,37149,Yes,Yes
39748,short_email,product_name,generic,2,Thursday,IN,244,,39748,Yes,,39748,No,Yes
3101,long_email,generic_text,generic,14,Wednesday,US,178,,3101,No,,3101,No,No
85444,short_email,product_name,generic,13,Wednesday,CA,145,,85444,No,,85444,No,Yes
93621,short_email,product_name,personalized,17,Saturday,CA,70,,93621,No,,93621,No,Yes
14669,long_email,product_name,personalized,5,Friday,US,167,,14669,Yes,,14669,Yes,Yes
97102,short_email,generic_text,generic,10,Friday,IN,228,,97102,Yes,,97102,No,No
73334,long_email,product_name,generic,20,Wednesday,IN,178,,73334,No,,73334,Yes,Yes
3561,long_email,generic_text,personalized,3,Wednesday,IN,25,,3561,Yes,,3561,Yes,No
11559,long_email,product_name,generic,22,Tuesday,IN,153,,11559,Yes,,11559,Yes,Yes
59370,short_email,generic_text,personalized,22,Saturday,UK,242,,59370,No,,59370,Yes,Yes
43690,long_email,product_name,personalized,12,Monday,CA,296,,43690,Yes,,43690,No,No
27607,short_email,product_name,personalized,21,Monday,US,126,,27607,No,,27607,No,Yes
50973,short_email,generic_text,personalized,11,Wednesday,IN,19,,50973,No,,50973,Yes,Yes
73811,short_email,product_name,generic,6,Monday,CA,281,,73811,Yes,,73811,Yes,No
39258,long_email,product_name,personalized,16,Tuesday,CA,134,,39258,Yes,,39258,Yes,Yes
67227,short_email,product_name,generic,19,Sunday,UK,130,,67227,Yes,,67227,Yes,Yes
24547,short_email,product_name,personalized,5,Wednesday,US,278,,24547,No,,24547,Yes,No
13628,short_email,generic_text,personalized,5,Sunday,CA,10,,13628,Yes,,13628,Yes,Yes
87146,long_email,generic_text,personalized,20,Wednesday,US,154,,87146,No,,87146,Yes,Yes
88815,short_email,product_name,personalized,6,Sunday,IN,245,,88815,No,,88815,No,No
51194,long_email,generic_text,generic,10,Sunday,CA,229,,51194,No,,51194,No,Yes
25910,long_email,product_name,personalized,3,Wednesday,CA,38,,25910,No,,25910,Yes,No
24156,long_email,product_name,personalized,8,Wednesday,US,219,,24156,Yes,,24156,Yes,No
78647,short_email,product_name,personalized,19,Saturday,CA,258,,78647,No,,78647,Yes,Yes
67863,short_email,product_name,personalized,6,Wednesday,US,41,,67863,Yes,,67863,Yes,Yes
54491,long_email,generic_text,personalized,9,Saturday,IN,33,,54491,No,,54491,No,Yes
38160,long_email,generic_text,personalized,16,Monday,UK,61,,38160,Yes,,38160,No,Yes
22532,short_email,product_name,generic,24,Friday,US,243,,22532,Yes,,22532,Yes,Yes
37582,short_email,generic_text,generic,22,Tuesday,CA,196,,37582,No,,37582,Yes,Yes
78857,long_email,product_name,personalized,20,Tuesday,CA,218,,78857,Yes,,78857,No,Yes
48983,long_email,generic_text,personalized,16,Monday,UK,117,,48983,Yes,,48983,Yes,No
8916,long_email,generic_text,personalized,18,Wednesday,UK,136,,8916,No,,8916,Yes,No
83430,short_email,generic_text,generic,9,Friday,IN,110,,83430,Yes,,83430,No,Yes
81448,long_email,generic_text,generic,18,Thursday,IN,233,,81448,Yes,,81448,Yes,Yes
2869,long_email,generic_text,personalized,15,Friday,US,34,,2869,Yes,,2869,Yes,Yes
60382,long_email,generic_text,generic,14,Monday,US,296,,60382,Yes,,60382,No,Yes
54602,short_email,product_name,personalized,24,Wednesday,US,137,,54602,Yes,,54602,No,Yes
39656,long_email,product_name,generic,18,Friday,UK,183,,39656,Yes,,39656,Yes,Yes
92867,short_email,product_name,personalized,12,Friday,IN,266,,92867,Yes,,92867,Yes,Yes
88610,long_email,generic_text,generic,15,Sunday,CA,25,,88610,Yes,,88610,No,Yes
6062,short_email,generic_text,personalized,13,Wednesday,CA,38,,6062,Yes,,6062,Yes,Yes
41276,long_email,product_name,generic,7,Monday,UK,251,,41276,No,,41276,Yes,No
16260,short_email,product_name,personalized,17,Saturday,CA,118,,16260,No,,16260,No,Yes
71556,short_email,generic_text,generic,7,Friday,CA,85,,71556,No,,71556,Yes,Yes
11523,long_email,generic_text,personalized,14,Friday,US,232,,11523,Yes,,11523,No,No
29582,short_email,generic_text,personalized,3,Wednesday,US,90,,29582,Yes,,29582,Yes,No
34461,short_email,generic_text,generic,23,Tuesday,UK,100,,34461,Yes,,34461,No,No
57789,short_email,product_name,personalized,15,Monday,IN,166,,57789,Yes,,57789,Yes,Yes
99887,long_email,product_name,generic,18,Sunday,IN,116,,99887,No,,99887,Yes,Yes
66934,short_email,generic_text,generic,4,Friday,IN,93,,66934,No,,66934,No,No
82292,long_email,generic_text,generic,8,Friday,UK,126,,82292,Yes,,82292,No,Yes
96764,short_email,product_name,personalized,17,Wednesday,UK,46,,96764,Yes,,96764,No,No
18842,short_email,generic_text,personalized,17,Tuesday,US,67,,18842,Yes,,18842,No,Yes
30469,short_email,generic_text,generic,14,Tuesday,CA,33,,30469,Yes,,30469,Yes,Yes
87136,short_email,generic_text,personalized,21,Tuesday,US,203,,87136,Yes,,87136,No,Yes
95007,long_email,product_name,personalized,7,Sunday,US,222,,95007,No,,95007,No,Yes
10813,short_email,generic_text,personalized,4,Monday,US,215,,10813,Yes,,10813,No,Yes
23855,long_email,product_name,generic,1,Wednesday,IN,182,,23855,No,,23855,Yes,Yes
