email_table,,,,,,,,,email_opened_table,,,link_clicked_table,,
16490,long_email,product_name,personalized,23,Friday,UK,293,,16490,No,,16490,No,Yes
92065,short_email,product_name,generic,23,Wednesday,IN,212,,92065,Yes,,92065,Yes,Yes
33345,short_email,generic_text,personalized,24,Sunday,IN,186,,33345,No,,33345,Yes,Yes
23604,short_email,generic_text,generic,10,Tuesday,US,97,,23604,No,,23604,Yes,No
48972,long_email,generic_text,personalized,8,Monday,UK,247,,48972,No,,48972,Yes,Yes
67312,long_email,generic_text,generic,1,Wednesday,US,234,,67312,No,,67312,No,Yes
90607,long_email,generic_text,generic,21,Sunday,US,134,,90607,Yes,,90607,Yes,No
43903,long_email,product_name,personalized,12,Tuesday,CA,196,,43903,Yes,,43903,No,Yes
78660,long_email,generic_text,personalized,8,Saturday,IN,118,,78660,No,,78660,No,Yes
67750,long_email,generic_text,generic,7,Sunday,UK,264,,67750,Yes,,67750,No,Yes
95757,long_email,product_name,personalized,24,Friday,IN,33,,95757,Yes,,95757,Yes,No
29848,short_email,generic_text,generic,3,Monday,CA,94,,29848,Yes,,29848,Yes,Yes
34248,short_email,generic_text,generic,24,Sunday,UK,245,,34248,No,,34248,Yes,No
64197,long_email,generic_text,personalized,11,Wednesday,CA,61,,64197,No,,64197,No,No
54294,short_email,generic_text,personalized,2,Wednesday,CA,253,,54294,No,,54294,No,Yes
71660,short_email,product_name,generic,13,Thursday,US,23,,71660,Yes,,71660,Yes,No
25360,long_email,product_name,generic,24,Tuesday,IN,214,,25360,No,,25360,No,No
29705,short_email,generic_text,personalized,9,Wednesday,US,176,,29705,Yes,,29705,No,Yes
74574,short_email,generic_text,personalized,15,Tuesday,US,105,,74574,No,,74574,No,No
50996,long_email,product_name,personalized,19,Thursday,IN,223,,50996,Yes,,50996,No,Yes
19733,long_email,product_name,personalized,10,Thursday,IN,296,,19733,No,,19733,Yes,No
42664,short_email,product_name,generic,22,Thursday,UK,29,,42664,No,,42664,Yes,No
7945,short_email,product_name,personalized,13,Friday,IN,69,,7945,Yes,,7945,Yes,Yes
3322,short_email,product_name,generic,20,Monday,CA,105,,3322,Yes,,3322,Yes,Yes
38911,short_email,generic_text,personalized,18,Friday,UK,253,,38911,Yes,,38911,Yes,No
19535,short_email,product_name,personalized,18,Wednesday,CA,264,,19535,No,,19535,No,Yes
2481,long_email,product_name,generic,16,Monday,IN,191,,2481,Yes,,2481,No,No
11133,short_email,product_name,generic,9,Thursday,US,204,,11133,Yes,,11133,Yes,No
82342,long_email,product_name,personalized,14,Monday,IN,30,,82342,No,,82342,No,No
64874,short_email,product_name,generic,18,Monday,CA,78,,64874,No,,64874,No,No
93732,long_email,generic_text,generic,1,Thursday,US,53,,93732,Yes,,93732,Yes,Yes
23117,long_email,product_name,personalized,6,Monday,IN,283,,23117,No,,23117,No,Yes
76162,long_email,product_name,personalized,22,Sunday,US,213,,76162,Yes,,76162,Yes,No
55916,long_email,generic_text,personalized,4,Tuesday,UK,28,,55916,Yes,,55916,Yes,No
17710,long_email,product_name,personalized,24,Friday,US,25,,17710,No,,17710,No,Yes
93057,long_email,product_name,personalized,5,Sunday,CA,235,,93057,No,,93057,No,No
44199,long_email,product_name,generic,7,Sunday,IN,162,,44199,Yes,,44199,No,No
41978,long_email,product_name,personalized,18,Wednesday,UK,109,,41978,No,,41978,Yes,Yes
36223,long_email,product_name,generic,18,Wednesday,IN,190,,36223,No,,36223,Yes,Yes
50837,long_email,product_name,generic,7,Wednesday,IN,145,,50837,No,,50837,No,No
7379,short_email,product_name,generic,19,Wednesday,UK,126,,7379,Yes,,7379,No,No
75960,long_email,product_name,personalized,3,Monday,US,5,,75960,Yes,,75960,No,No
9104,short_email,product_name,generic,3,Monday,IN,234,,9104,No,,9104,Yes,Yes
87037,short_email,generic_text,generic,10,Monday,CA,133,,87037,No,,87037,Yes,No
6583,long_email,generic_text,generic,11,Saturday,CA,127,,6583,Yes,,6583,Yes,No
70535,short_email,product_name,generic,16,Saturday,CA,29,,70535,No,,70535,Yes,Yes
71402,short_email,generic_text,generic,15,Sunday,US,28,,71402,No,,71402,No,Yes
78253,long_email,generic_text,personalized,8,Sunday,CA,274,,78253,No,,78253,Yes,No
51432,short_email,product_name,personalized,2,Wednesday,US,123,,51432,Yes,,51432,Yes,Yes
74099,long_email,generic_text,generic,4,Saturday,US,13,,74099,No,,74099,No,Yes
51296,long_email,product_name,generic,14,Thursday,US,275,,51296,Yes,,51296,No,Yes
23539,long_email,generic_text,generic,8,Sunday,CA,284,,23539,No,,23539,Yes,No
93763,short_email,generic_text,generic,18,Saturday,US,240,,93763,No,,93763,Yes,No
77573,long_email,generic_text,personalized,10,Wednesday,IN,102,,77573,No,,77573,No,No
97896,short_email,generic_text,generic,19,Wednesday,US,229,,97896,No,,97896,No,Yes
11713,short_email,generic_text,generic,4,Friday,IN,194,,11713,Yes,,11713,No,No
25793,short_email,product_name,generic,8,Sunday,CA,184,,25793,Yes,,25793,Yes,Yes
43444,short_email,generic_text,personalized,7,Monday,CA,97,,43444,No,,43444,Yes,No
49777,long_email,product_name,personalized,6,Thursday,CA,296,,49777,Yes,,49777,Yes,No
15813,short_email,generic_text,generic,21,Sunday,UK,187,,15813,No,,15813,Yes,No
98050,short_email,product_name,personalized,16,Wednesday,US,230,,98050,Yes,,98050,No,Yes
58246,long_email,product_name,personalized,16,Monday,UK,91,,58246,Yes,,58246,Yes,Yes
13398,long_email,product_name,generic,1,Thursday,US,207,,13398,No,,13398,No,Yes
8559,long_email,generic_text,generic,8,Tuesday,UK,219,,8559,Yes,,8559,No,Yes
78019,long_email,product_name,personalized,7,Tuesday,CA,180,,78019,No,,78019,No,No
15913,short_email,generic_text,generic,9,Tuesday,UK,275,,15913,Yes,,15913,No,Yes
77314,short_email,generic_text,personalized,21,Sunday,IN,270,,77314,Yes,,77314,Yes,No
3719,short_email,generic_text,personalized,20,Thursday,IN,4,,3719,No,,3719,No,No
13756,long_email,generic_text,generic,6,Saturday,US,199,,13756,Yes,,13756,Yes,Yes
17187,short_email,generic_text,personalized,5,Tuesday,UK,210,,17187,Yes,,17187,No,No
51087,short_email,product_name,personalized,5,Friday,US,285,,51087,Yes,,51087,No,No
23424,long_email,product_name,personalized,17,Thursday,CA,294,,23424,No,,23424,Yes,Yes
34515,short_email,product_name,generic,7,Friday,UK,226,,34515,Yes,,34515,No,No
3582,short_email,product_name,generic,14,Wednesday,CA,289,,3582,No,,3582,No,No
19010,long_email,product_name,personalized,9,Tuesday,US,49,,19010,No,,19010,Yes,No
90151,short_email,generic_text,personalized,13,Monday,IN,5,,90151,No,,90151,No,Yes
77314,long_email,product_name,generic,7,Thursday,CA,59,,77314,Yes,,77314,No,No
8640,long_email,product_name,generic,5,Friday,UK,264,,8640,No,,8640,Yes,No
29628,short_email,generic_text,generic,10,Monday,UK,232,,29628,Yes,,29628,Yes,No
45887,long_email,product_name,generic,13,Sunday,US,48,,45887,No,,45887,No,No
33252,long_email,generic_text,personalized,17,Monday,CA,121,,33252,No,,33252,No,No
38813,long_email,generic_text,generic,22,Thursday,CA,249,,38813,No,,38813,Yes,Yes
7491,short_email,generic_text,personalized,9,Wednesday,IN,14,,7491,No,,7491,Yes,No
87329,long_email,generic_text,generic,24,Monday,US,14,,87329,No,,87329,Yes,No
17278,long_email,generic_text,generic,19,Thursday,IN,188,,17278,No,,17278,Yes,No
77808,long_email,generic_text,generic,22,Monday,US,2,,77808,No,,77808,No,Yes
84652,long_email,product_name,generic,18,Monday,CA,220,,84652,Yes,,84652,No,Yes
41829,short_email,product_name,personalized,6,Sunday,IN,41,,41829,Yes,,41829,Yes,No
70064,short_email,product_name,generic,9,Wednesday,US,3,,70064,No,,70064,No,No
16845,long_email,product_name,personalized,7,Monday,US,79,,16845,Yes,,16845,No,No
67968,long_email,product_name,personalized,10,Tuesday,UK,211,,67968,No,,67968,Yes,Yes
50751,short_email,generic_text,personalized,14,Thursday,IN,58,,50751,Yes,,50751,No,Yes
82100,short_email,generic_text,generic,12,Sunday,CA,266,,82100,Yes,,82100,Yes,Yes
4686,short_email,generic_text,personalized,16,Monday,US,64,,4686,Yes,,4686,No,No
17520,short_email,product_name,generic,12,Tuesday,UK,262,,17520,Yes,,17520,Yes,Yes
92325,short_email,generic_text,personalized,15,Monday,CA,4,,92325,Yes,,92325,Yes,Yes
38770,long_email,product_name,personalized,22,Friday,UK,87,,38770,No,,38770,Yes,No
32214,long_email,generic_text,personalized,5,Wednesday,UK,169,,32214,No,,32214,Yes,No
59592,short_email,generic_text,personalized,14,Saturday,UK,106,,59592,No,,59592,No,Yes
23025,short_email,generic_text,personalized,2,Wednesday,US,114,,23025,No,,23025,Yes,No
92600,long_email,generic_text,personalized,2,Sunday,CA,232,,92600,No,,92600,Yes,No
35544,long_email,generic_text,generic,17,Friday,UK,222,,35544,No,,35544,No,Yes
26811,short_email,generic_text,personalized,12,Monday,CA,263,,26811,Yes,,26811,Yes,No
38701,long_email,generic_text,generic,7,Tuesday,CA,93,,38701,No,,38701,Yes,No
67594,short_email,generic_text,generic,6,Saturday,US,120,,67594,No,,67594,Yes,No
23816,short_email,generic_text,generic,4,Saturday,IN,215,,23816,No,,23816,No,Yes
11877,short_email,product_name,generic,19,Tuesday,CA,132,,11877,No,,11877,Yes,No
73983,short_email,generic_text,generic,11,Friday,CA,153,,73983,Yes,,73983,No,No
74684,long_email,generic_text,generic,18,Tuesday,CA,24,,74684,No,,74684,No,No
34156,short_email,product_name,personalized,8,Saturday,IN,33,,34156,Yes,,34156,No,No
57082,long_email,generic_text,personalized,19,Monday,IN,68,,57082,No,,57082,Yes,No
16491,long_email,generic_text,generic,24,Friday,US,33,,16491,Yes,,16491,Yes,Yes
65460,long_email,product_name,personalized,20,Sunday,UK,21,,65460,No,,65460,Yes,No
12558,short_email,product_name,personalized,20,Wednesday,CA,167,,12558,Yes,,12558,No,Yes
66060,short_email,product_name,personalized,2,Saturday,UK,231,,66060,Yes,,66060,Yes,Yes
44517,short_email,generic_text,generic,1,Monday,US,190,,44517,No,,44517,Yes,Yes
3168,short_email,product_name,personalized,11,Saturday,CA,232,,3168,Yes,,3168,Yes,Yes
15755,short_email,generic_text,personalized,8,Sunday,US,83,,15755,No,,15755,No,No
36522,short_email,generic_text,personalized,18,Monday,US,106,,36522,Yes,,36522,No,No
1727,short_email,product_name,personalized,7,Thursday,UK,65,,1727,Yes,,1727,No,No
58416,short_email,product_name,generic,8,Thursday,CA,233,,58416,No,,58416,Yes,Yes
42720,short_email,product_name,personalized,19,Sunday,IN,284,,42720,Yes,,42720,No,No
21388,short_email,generic_text,personalized,8,Wednesday,IN,205,,21388,No,,21388,Yes,Yes
80524,long_email,generic_text,generic,24,Tuesday,IN,28,,80524,Yes,,80524,Yes,No
39434,long_email,generic_text,generic,11,Thursday,IN,38,,39434,Yes,,39434,No,Yes
88390,short_email,generic_text,generic,10,Wednesday,IN,233,,88390,Yes,,88390,Yes,Yes
15842,short_email,product_name,personalized,16,Sunday,CA,239,,15842,No,,15842,Yes,No
48599,long_email,generic_text,generic,14,Wednesday,US,93,,48599,No,,48599,No,No
32221,long_email,product_name,personalized,18,Friday,UK,267,,32221,Yes,,32221,No,Yes
24546,long_email,product_name,personalized,14,Wednesday,IN,268,,24546,No,,24546,No,No
66611,short_email,product_name,generic,8,Thursday,UK,63,,66611,No,,66611,No,Yes
80440,long_email,product_name,generic,18,Friday,IN,209,,80440,No,,80440,Yes,No
77725,short_email,product_name,generic,19,Friday,CA,270,,77725,No,,77725,No,Yes
97986,short_email,product_name,personalized,19,Saturday,US,269,,97986,Yes,,97986,No,No
10871,short_email,generic_text,personalized,1,Monday,CA,106,,10871,Yes,,10871,No,Yes
33275,long_email,product_name,personalized,19,Friday,US,30,,33275,No,,33275,No,Yes
71240,long_email,product_name,personalized,1,Wednesday,US,249,,71240,No,,71240,Yes,No
70662,short_email,generic_text,generic,9,Thursday,IN,222,,70662,Yes,,70662,No,No
29974,long_email,generic_text,personalized,11,Wednesday,US,64,,29974,Yes,,29974,No,No
31658,long_email,generic_text,generic,8,Thursday,CA,256,,31658,No,,31658,Yes,Yes
81566,short_email,product_name,personalized,8,Saturday,CA,140,,81566,No,,81566,No,No
63531,short_email,product_name,generic,4,Monday,US,245,,63531,No,,63531,No,Yes
42674,long_email,product_name,personalized,3,Wednesday,US,75,,42674,No,,42674,No,No
89095,long_email,generic_text,generic,18,Monday,UK,148,,89095,Yes,,89095,Yes,No
3498,short_email,generic_text,personalized,9,Thursday,UK,70,,3498,Yes,,3498,Yes,Yes
42375,short_email,generic_text,personalized,8,Wednesday,CA,92,,42375,Yes,,42375,No,Yes
11938,long_email,generic_text,personalized,21,Monday,CA,168,,11938,Yes,,11938,No,Yes
50653,short_email,product_name,generic,20,Saturday,IN,224,,50653,No,,50653,Yes,Yes
25124,short_email,product_name,generic,15,Wednesday,CA,0,,25124,No,,25124,No,No
19669,short_email,product_name,personalized,15,Saturday,US,235,,19669,Yes,,19669,No,Yes
78914,short_email,product_name,personalized,5,Sunday,US,85,,78914,No,,78914,No,No
54094,short_email,product_name,generic,11,Friday,UK,221,,54094,Yes,,54094,No,No
33404,short_email,generic_text,generic,15,Friday,US,29,,33404,No,,33404,Yes,No
83621,long_email,generic_text,generic,21,Thursday,US,13,,83621,Yes,,83621,Yes,Yes
30237,short_email,product_name,generic,2,Tuesday,UK,81,,30237,Yes,,30237,No,Yes
28040,short_email,generic_text,generic,20,Friday,US,143,,28040,No,,28040,Yes,Yes
32091,long_email,product_name,personalized,2,Tuesday,IN,185,,32091,Yes,,32091,Yes,Yes
56823,long_email,generic_text,generic,17,Wednesday,CA,72,,56823,No,,56823,Yes,No
73972,long_email,product_name,personalized,1,Tuesday,US,296,,73972,No,,73972,Yes,No
4958,short_email,product_name,personalized,15,Wednesday,US,173,,4958,Yes,,4958,Yes,Yes
90512,short_email,generic_text,personalized,18,Saturday,US,283,,90512,Yes,,90512,Yes,Yes
68500,long_email,generic_text,generic,7,Saturday,IN,59,,68500,No,,68500,No,No
60006,short_email,generic_text,personalized,6,Monday,UK,202,,60006,No,,60006,Yes,Yes
63767,long_email,product_name,generic,18,Wednesday,IN,68,,63767,No,,63767,No,Yes
20752,long_email,generic_text,personalized,6,Thursday,IN,159,,20752,Yes,,20752,Yes,No
65019,short_email,generic_text,generic,21,Sunday,US,6,,65019,No,,65019,Yes,No
9075,short_email,product_name,generic,7,Tuesday,IN,231,,9075,No,,9075,Yes,No
99615,long_email,generic_text,personalized,24,Wednesday,UK,127,,99615,No,,99615,Yes,Yes
67176,long_email,generic_text,personalized,5,Saturday,CA,288,,67176,Yes,,67176,No,Yes
36455,short_email,product_name,personalized,22,Monday,UK,287,,36455,Yes,,36455,No,Yes
73901,short_email,generic_text,personalized,15,Saturday,IN,168,,73901,Yes,,73901,No,No
13401,long_email,product_name,personalized,6,Friday,UK,127,,13401,Yes,,13401,Yes,Yes
40401,short_email,product_name,generic,14,Tuesday,IN,60,,40401,Yes,,40401,Yes,No
70311,long_email,generic_text,personalized,1,Thursday,US,140,,70311,Yes,,70311,No,Yes
31180,long_email,generic_text,personalized,22,Saturday,CA,29,,31180,No,,31180,No,No
24762,short_email,product_name,generic,19,Saturday,UK,149,,24762,Yes,,24762,No,No
56203,long_email,generic_text,generic,8,Tuesday,UK,53,,56203,Yes,,56203,No,No
34872,short_email,product_name,generic,19,Sunday,IN,183,,34872,Yes,,34872,No,No
82224,short_email,generic_text,personalized,24,Friday,CA,107,,82224,Yes,,82224,Yes,Yes
22087,short_email,generic_text,generic,18,Friday,IN,263,,22087,No,,22087,Yes,No
15168,long_email,product_name,generic,11,Saturday,US,156,,15168,No,,15168,Yes,Yes
77371,short_email,generic_text,generic,22,Thursday,US,182,,77371,No,,77371,Yes,Yes
98039,short_email,generic_text,generic,14,Wednesday,UK,193,,98039,Yes,,98039,Yes,Yes
23650,short_email,product_name,generic,3,Tuesday,US,298,,23650,No,,23650,Yes,No
94685,long_email,generic_text,personalized,19,Monday,IN,187,,94685,No,,94685,No,No
60431,long_email,product_name,personalized,20,Saturday,CA,214,,60431,Yes,,60431,No,No
74282,short_email,product_name,personalized,24,Monday,CA,77,,74282,No,,74282,No,No
70840,long_email,generic_text,generic,17,Tuesday,CA,284,,70840,Yes,,70840,Yes,Yes
80445,long_email,generic_text,generic,20,Wednesday,US,279,,80445,No,,80445,Yes,No
10846,short_email,product_name,personalized,7,Saturday,UK,92,,10846,Yes,,10846,Yes,Yes
18321,long_email,generic_text,generic,2,Sunday,IN,125,,18321,Yes,,18321,No,Yes
47314,short_email,generic_text,personalized,10,Saturday,IN,68,,47314,No,,47314,No,Yes
6585,long_email,product_name,generic,24,Sunday,IN,137,,6585,Yes,,6585,Yes,No
99234,short_email,generic_text,generic,9,Thursday,UK,71,,99234,Yes,,99234,Yes,No
58509,short_email,product_name,personalized,15,Tuesday,US,120,,58509,No,,58509,Yes,No
16671,long_email,product_name,personalized,24,Monday,UK,209,,16671,No,,16671,No,Yes
30404,long_email,product_name,personalized,15,Friday,IN,180,,30404,Yes,,30404,Yes,Yes
51779,short_email,generic_text,generic,15,Thursday,US,129,,51779,Yes,,51779,Yes,Yes
84331,short_email,generic_text,personalized,17,Wednesday,CA,289,,84331,No,,84331,Yes,No
90992,long_email,generic_text,generic,18,Monday,US,241,,90992,Yes,,90992,No,No
35459,long_email,product_name,personalized,8,Thursday,CA,45,,35459,Yes,,35459,No,No
68160,short_email,product_name,personalized,13,Monday,UK,218,,68160,Yes,,68160,Yes,Yes
3824,long_email,generic_text,generic,14,Monday,CA,0,,3824,Yes,,3824,No,No
27769,short_email,generic_text,generic,13,Monday,UK,17,,27769,Yes,,27769,No,Yes
49493,short_email,product_name,generic,1,Tuesday,CA,177,,49493,Yes,,49493,Yes,Yes
85141,long_email,product_name,personalized,8,Wednesday,IN,296,,85141,No,,85141,No,Yes
25706,short_email,product_name,generic,16,Sunday,UK,143,,25706,Yes,,25706,Yes,No
36719,short_email,product_name,personalized,6,Sunday,UK,229,,36719,Yes,,36719,No,No
94451,long_email,generic_text,personalized,21,Tuesday,CA,189,,94451,No,,94451,Yes,Yes
52524,long_email,generic_text,generic,18,Tuesday,UK,132,,52524,Yes,,52524,No,Yes
77286,short_email,generic_text,generic,17,Monday,UK,163,,77286,No,,77286,No,No
31035,long_email,generic_text,personalized,9,Sunday,UK,293,,31035,Yes,,31035,No,No
61192,long_email,generic_text,personalized,23,Monday,IN,298,,61192,Yes,,61192,Yes,No
36249,short_email,product_name,generic,7,Tuesday,IN,86,,36249,Yes,,36249,No,Yes
37204,long_email,generic_text,generic,11,Tuesday,US,299,,37204,No,,37204,Yes,Yes
88515,short_email,generic_text,personalized,16,Friday,US,223,,88515,No,,88515,Yes,No
3951,long_email,product_name,generic,13,Tuesday,CA,132,,3951,No,,3951,Yes,Yes
49898,long_email,generic_text,generic,20,Monday,UK,162,,49898,No,,49898,Yes,No
91624,short_email,product_name,generic,8,Saturday,US,270,,91624,Yes,,91624,Yes,Yes
48500,short_email,product_name,personalized,10,Friday,CA,170,,48500,Yes,,48500,No,No
64435,short_email,generic_text,generic,11,Friday,US,25,,64435,No,,64435,Yes,Yes
9653,short_email,product_name,generic,3,Friday,IN,36,,9653,Yes,,9653,Yes,Yes
28695,long_email,generic_text,generic,10,Monday,UK,158,,28695,Yes,,28695,Yes,No
22380,short_email,generic_text,generic,15,Monday,UK,39,,22380,Yes,,22380,Yes,No
25544,short_email,product_name,personalized,15,Monday,IN,269,,25544,Yes,,25544,No,Yes
10239,short_email,generic_text,generic,20,Thursday,CA,66,,10239,No,,10239,No,Yes
39189,long_email,product_name,personalized,19,Friday,US,152,,39189,No,,39189,No,No
39917,short_email,generic_text,personalized,15,Monday,UK,83,,39917,Yes,,39917,No,No
74970,short_email,generic_text,generic,2,Sunday,IN,151,,74970,Yes,,74970,No,No
32970,long_email,product_name,generic,17,Wednesday,UK,266,,32970,Yes,,32970,No,Yes
60348,short_email,product_name,generic,23,Thursday,UK,68,,60348,No,,60348,Yes,No
16543,long_email,generic_text,personalized,23,Sunday,UK,67,,16543,No,,16543,No,Yes
13244,long_email,product_name,generic,2,Sunday,UK,70,,13244,Yes,,13244,No,No
73543,short_email,product_name,personalized,2,Thursday,US,262,,73543,Yes,,73543,No,No
33310,short_email,generic_text,personalized,16,Tuesday,UK,155,,33310,No,,33310,Yes,No
41654,short_email,generic_text,personalized,10,Wednesday,CA,13,,41654,Yes,,41654,Yes,Yes
66716,short_email,product_name,personalized,11,Wednesday,UK,116,,66716,No,,66716,No,Yes
97000,long_email,product_name,personalized,12,Wednesday,UK,225,,97000,No,,97000,No,No
86462,short_email,generic_text,generic,24,Sunday,US,162,,86462,No,,86462,Yes,No
98995,long_email,generic_text,personalized,8,Saturday,US,115,,98995,Yes,,98995,Yes,No
46214,short_email,generic_text,generic,4,Friday,CA,235,,46214,Yes,,46214,No,Yes
17372,short_email,product_name,generic,18,Tuesday,CA,72,,17372,No,,17372,Yes,No
52124,long_email,generic_text,personalized,10,Tuesday,IN,289,,52124,No,,52124,Yes,Yes
9279,long_email,generic_text,generic,6,Wednesday,CA,133,,9279,No,,9279,Yes,Yes
11883,short_email,product_name,generic,9,Wednesday,CA,161,,11883,Yes,,11883,Yes,No
97086,long_email,product_name,generic,24,Tuesday,IN,247,,97086,Yes,,97086,Yes,Yes
94350,short_email,generic_text,generic,11,Friday,UK,108,,94350,No,,94350,No,No
88844,short_email,generic_text,generic,14,Friday,CA,57,,88844,Yes,,88844,Yes,No
73820,short_email,generic_text,generic,12,Friday,US,32,,73820,No,,73820,No,Yes
87105,short_email,generic_text,personalized,7,Saturday,UK,173,,87105,No,,87105,Yes,Yes
77462,short_email,generic_text,generic,13,Wednesday,IN,268,,77462,Yes,,77462,No,No
55224,long_email,product_name,personalized,20,Monday,CA,255,,55224,No,,55224,Yes,No
19867,long_email,generic_text,generic,14,Thursday,IN,172,,19867,No,,19867,Yes,No
70773,short_email,product_name,personalized,5,Sunday,IN,88,,70773,No,,70773,Yes,Yes
45701,long_email,product_name,generic,16,Thursday,CA,59,,45701,No,,45701,No,Yes
31499,long_email,generic_text,personalized,22,Monday,CA,182,,31499,No,,31499,No,No
54527,long_email,product_name,personalized,21,Friday,CA,50,,54527,No,,54527,No,Yes
48406,long_email,generic_text,generic,19,Monday,US,243,,48406,Yes,,48406,No,Yes
36209,long_email,generic_text,personalized,3,Tuesday,CA,167,,36209,No,,36209,No,Yes
93838,short_email,product_name,generic,16,Thursday,US,179,,93838,No,,93838,Yes,Yes
81074,short_email,generic_text,personalized,20,Saturday,UK,25,,81074,No,,81074,No,No