email_id,email_text,email_subject,email_version,hour,weekday,user_country,user_past_purchases
73231,short_email,generic_text,generic,15,Tuesday,US,178
14158,long_email,generic_text,personalized,7,Monday,CA,71
17129,short_email,generic_text,generic,20,Thursday,US,239
57973,long_email,generic_text,personalized,23,Monday,CA,181
33119,short_email,generic_text,personalized,6,Wednesday,US,252
93596,short_email,product_name,generic,20,Saturday,CA,163
3649,short_email,product_name,generic,10,Monday,CA,116
53705,short_email,generic_text,personalized,15,Monday,US,127
57353,long_email,generic_text,generic,16,Wednesday,IN,149
97894,short_email,product_name,personalized,10,Wednesday,US,24
97344,short_email,product_name,generic,10,Wednesday,UK,193
46252,long_email,product_name,personalized,19,Monday,UK,264
90708,long_email,product_name,personalized,17,Monday,CA,120
92659,long_email,product_name,generic,17,Sunday,CA,202
82140,long_email,generic_text,personalized,19,Monday,CA,100
81733,short_email,product_name,personalized,5,Wednesday,IN,62
79881,long_email,product_name,personalized,20,Monday,IN,165
65483,long_email,generic_text,personalized,18,Monday,CA,136
60870,long_email,generic_text,personalized,14,Wednesday,CA,120
16221,long_email,product_name,generic,18,Thursday,UK,104
45727,long_email,generic_text,generic,5,Wednesday,IN,274
29047,short_email,generic_text,personalized,18,Saturday,IN,145
95413,long_email,product_name,personalized,6,Wednesday,US,105
75648,long_email,product_name,personalized,8,Friday,IN,57
81431,short_email,generic_text,generic,14,Monday,IN,140
50156,long_email,generic_text,generic,22,Sunday,CA,177
69059,short_email,product_name,generic,13,Friday,IN,282
57668,long_email,generic_text,generic,17,Sunday,US,9
79065,short_email,generic_text,generic,23,Sunday,UK,141
7165,short_email,product_name,personalized,22,Thursday,US,141
67392,short_email,product_name,generic,13,Tuesday,UK,19
39703,long_email,generic_text,generic,5,Saturday,US,88
73442,short_email,product_name,generic,24,Saturday,US,0
63455,long_email,product_name,generic,21,Thursday,UK,9
92510,long_email,generic_text,personalized,18,Friday,US,283
25263,long_email,product_name,personalized,22,Wednesday,US,157
18053,long_email,generic_text,personalized,1,Tuesday,US,227
79177,short_email,product_name,generic,16,Saturday,UK,300
98226,long_email,product_name,generic,19,Tuesday,CA,150
10007,short_email,generic_text,generic,17,Wednesday,IN,176
79538,short_email,product_name,generic,4,Monday,UK,21
35352,short_email,generic_text,generic,4,Sunday,IN,227
49965,long_email,generic_text,generic,3,Wednesday,UK,16
72512,short_email,product_name,generic,7,Sunday,US,48
67946,short_email,generic_text,generic,15,Saturday,CA,66
87589,short_email,generic_text,generic,6,Friday,CA,135
9352,short_email,product_name,personalized,24,Monday,IN,66
94653,short_email,generic_text,generic,13,Friday,UK,137
76883,short_email,generic_text,generic,12,Wednesday,UK,283
51908,long_email,product_name,personalized,11,Sunday,IN,103
45959,short_email,product_name,generic,18,Wednesday,UK,16
99285,long_email,product_name,personalized,1,Tuesday,IN,52
61923,short_email,generic_text,personalized,12,Thursday,UK,67
1674,short_email,product_name,personalized,8,Sunday,IN,119
74977,long_email,product_name,generic,8,Sunday,US,147
20010,short_email,product_name,generic,22,Saturday,CA,228
36306,short_email,generic_text,personalized,6,Wednesday,UK,105
99098,short_email,generic_text,personalized,21,Saturday,US,42
15881,short_email,product_name,generic,24,Friday,US,297
88237,short_email,generic_text,generic,22,Sunday,US,252
93801,short_email,generic_text,generic,12,Saturday,IN,56
56363,short_email,product_name,personalized,3,Sunday,UK,225
74545,long_email,generic_text,generic,11,Thursday,US,132
59741,long_email,product_name,generic,18,Saturday,US,294
61188,long_email,generic_text,personalized,23,Saturday,CA,210
4169,short_email,generic_text,personalized,9,Wednesday,US,122
62399,long_email,generic_text,personalized,1,Thursday,CA,102
46166,long_email,generic_text,personalized,15,Sunday,US,190
64334,long_email,generic_text,personalized,22,Tuesday,UK,229
2240,short_email,generic_text,personalized,1,Saturday,UK,270
24222,short_email,generic_text,generic,6,Monday,US,60
87267,long_email,generic_text,personalized,4,Sunday,IN,115
32527,short_email,product_name,generic,16,Saturday,IN,55
68359,short_email,product_name,personalized,8,Thursday,IN,141
1748,short_email,product_name,generic,9,Saturday,US,58
44136,long_email,generic_text,personalized,9,Friday,US,121
17633,short_email,product_name,generic,17,Wednesday,UK,296
34557,short_email,generic_text,personalized,22,Friday,IN,272
19484,long_email,product_name,generic,20,Monday,UK,24
10954,long_email,generic_text,personalized,23,Sunday,UK,55
44119,short_email,product_name,personalized,12,Monday,UK,287
20594,long_email,product_name,personalized,18,Saturday,IN,268
95222,short_email,product_name,generic,1,Monday,CA,111
60070,long_email,product_name,personalized,1,Wednesday,UK,152
82522,long_email,product_name,personalized,5,Thursday,IN,125
43232,short_email,product_name,generic,12,Monday,IN,186
77715,short_email,generic_text,personalized,7,Thursday,IN,215
11771,long_email,generic_text,generic,19,Saturday,CA,203
47623,short_email,product_name,personalized,24,Monday,CA,85
45273,short_email,product_name,generic,18,Sunday,IN,185
2867,short_email,generic_text,personalized,4,Saturday,IN,180
18874,long_email,product_name,generic,18,Sunday,CA,293
18834,long_email,product_name,generic,8,Monday,US,97
48039,long_email,generic_text,personalized,21,Wednesday,US,260
79560,long_email,generic_text,personalized,20,Monday,US,65
89580,short_email,product_name,personalized,21,Monday,CA,124
90216,short_email,product_name,generic,14,Sunday,IN,214
32263,long_email,generic_text,generic,22,Wednesday,IN,39
8799,short_email,generic_text,personalized,5,Tuesday,UK,201
30088,short_email,generic_text,generic,7,Tuesday,IN,203
47660,short_email,product_name,generic,1,Tuesday,UK,245
41193,long_email,generic_text,personalized,19,Saturday,UK,174
6581,short_email,generic_text,personalized,10,Wednesday,UK,103
4495,short_email,generic_text,generic,3,Thursday,UK,108
58414,short_email,product_name,generic,21,Saturday,IN,64
12089,short_email,generic_text,generic,19,Thursday,UK,184
73664,long_email,generic_text,generic,14,Monday,UK,178
32954,short_email,generic_text,generic,10,Tuesday,CA,137
2581,short_email,generic_text,personalized,17,Tuesday,CA,2
27481,long_email,product_name,generic,5,Tuesday,IN,293
80151,long_email,generic_text,personalized,22,Friday,IN,193
8370,short_email,product_name,generic,17,Tuesday,CA,13
14500,short_email,generic_text,personalized,3,Monday,CA,101
97286,long_email,generic_text,generic,7,Friday,US,29
72301,short_email,product_name,generic,22,Sunday,US,224
34065,long_email,generic_text,generic,9,Monday,UK,91
61155,short_email,product_name,generic,14,Monday,IN,53
64382,short_email,product_name,personalized,13,Wednesday,IN,210
11442,long_email,generic_text,generic,20,Saturday,US,183
94791,long_email,generic_text,personalized,13,Sunday,CA,214
39112,short_email,generic_text,personalized,16,Thursday,CA,112
28700,short_email,product_name,generic,24,Thursday,US,190
31390,short_email,product_name,generic,12,Thursday,UK,10
48723,long_email,product_name,generic,3,Friday,CA,155
93674,long_email,generic_text,generic,6,Saturday,UK,278
5892,long_email,generic_text,personalized,3,Wednesday,US,297
29216,short_email,product_name,personalized,8,Friday,UK,256
39205,short_email,product_name,generic,9,Tuesday,US,145
73836,long_email,generic_text,personalized,7,Sunday,US,155
5734,long_email,generic_text,personalized,15,Tuesday,US,129
70815,short_email,generic_text,personalized,16,Wednesday,IN,17
42301,short_email,product_name,generic,1,Tuesday,CA,251
98356,short_email,product_name,personalized,18,Monday,US,95
36479,short_email,generic_text,personalized,17,Thursday,CA,244
31052,long_email,product_name,generic,1,Friday,IN,73
31631,long_email,product_name,generic,13,Thursday,US,154
60094,long_email,product_name,generic,16,Wednesday,CA,1
35112,short_email,product_name,personalized,11,Friday,UK,5
48720,long_email,product_name,personalized,5,Thursday,CA,74
69130,long_email,generic_text,personalized,22,Thursday,CA,186
43934,short_email,generic_text,generic,11,Thursday,IN,17
19846,long_email,generic_text,personalized,17,Tuesday,IN,16
18533,long_email,generic_text,personalized,2,Friday,UK,21
25433,long_email,generic_text,generic,4,Wednesday,UK,46
78036,short_email,product_name,personalized,17,Monday,US,87
69767,short_email,product_name,personalized,18,Monday,IN,123
95466,short_email,generic_text,generic,21,Thursday,CA,11
16322,short_email,generic_text,generic,19,Saturday,UK,297
8548,long_email,product_name,personalized,24,Monday,US,191
32881,short_email,product_name,generic,19,Saturday,IN,194
38602,long_email,product_name,generic,18,Friday,CA,61
73730,long_email,generic_text,personalized,17,Wednesday,IN,27
90366,short_email,generic_text,personalized,1,Saturday,UK,56
48970,short_email,product_name,generic,2,Saturday,UK,75
61155,long_email,product_name,generic,14,Tuesday,CA,5
38965,short_email,product_name,generic,3,Saturday,UK,298
22335,short_email,generic_text,personalized,1,Friday,US,145
10722,long_email,product_name,personalized,1,Sunday,UK,221
26160,short_email,generic_text,generic,20,Monday,IN,71
73231,short_email,product_name,generic,3,Saturday,IN,156
81226,long_email,product_name,generic,9,Saturday,CA,10
37211,short_email,generic_text,generic,19,Monday,US,294
49588,long_email,generic_text,personalized,24,Friday,IN,25
7642,long_email,generic_text,personalized,3,Saturday,CA,228
8786,short_email,generic_text,personalized,11,Thursday,IN,38
83172,long_email,product_name,generic,16,Friday,CA,251
41715,short_email,product_name,personalized,23,Sunday,IN,198
1887,short_email,generic_text,generic,15,Monday,UK,87
96328,short_email,product_name,personalized,21,Sunday,CA,254
66799,long_email,generic_text,generic,10,Saturday,CA,294
63320,short_email,product_name,generic,21,Monday,CA,181
42392,short_email,generic_text,personalized,9,Tuesday,CA,195
22404,long_email,product_name,generic,20,Monday,CA,108
22234,long_email,product_name,generic,3,Wednesday,CA,298
15209,short_email,product_name,personalized,2,Monday,CA,0
57777,short_email,generic_text,personalized,18,Saturday,IN,20
85541,long_email,generic_text,personalized,16,Wednesday,IN,141
79215,long_email,generic_text,generic,24,Thursday,CA,220
43789,long_email,generic_text,personalized,12,Friday,US,168
58998,long_email,generic_text,personalized,4,Tuesday,CA,127
91295,short_email,product_name,generic,21,Friday,CA,114
72355,long_email,generic_text,generic,17,Thursday,CA,276
82444,long_email,generic_text,generic,22,Monday,US,299
7879,short_email,generic_text,personalized,24,Saturday,IN,147
41779,long_email,product_name,generic,3,Saturday,CA,223
64001,long_email,product_name,generic,15,Monday,CA,297
10200,long_email,product_name,personalized,23,Monday,IN,216
6646,long_email,generic_text,personalized,17,Wednesday,CA,115
59758,long_email,generic_text,generic,18,Tuesday,US,285
2896,long_email,generic_text,generic,20,Sunday,UK,55
32605,long_email,generic_text,personalized,3,Thursday,UK,220
18311,short_email,generic_text,generic,3,Friday,IN,94
41131,short_email,generic_text,personalized,8,Friday,IN,196
98889,long_email,product_name,generic,19,Monday,IN,274
99653,short_email,product_name,personalized,20,Saturday,IN,237
6816,short_email,product_name,personalized,22,Wednesday,IN,162
23475,short_email,product_name,generic,14,Monday,CA,169
37149,short_email,product_name,generic,16,Saturday,UK,101
39748,short_email,product_name,generic,2,Thursday,IN,244
3101,long_email,generic_text,generic,14,Wednesday,US,178
85444,short_email,product_name,generic,13,Wednesday,CA,145
93621,short_email,product_name,personalized,17,Saturday,CA,70
14669,long_email,product_name,personalized,5,Friday,US,167
97102,short_email,generic_text,generic,10,Friday,IN,228
73334,long_email,product_name,generic,20,Wednesday,IN,178
3561,long_email,generic_text,personalized,3,Wednesday,IN,25
11559,long_email,product_name,generic,22,Tuesday,IN,153
59370,short_email,generic_text,personalized,22,Saturday,UK,242
43690,long_email,product_name,personalized,12,Monday,CA,296
27607,short_email,product_name,personalized,21,Monday,US,126
50973,short_email,generic_text,personalized,11,Wednesday,IN,19
73811,short_email,product_name,generic,6,Monday,CA,281
39258,long_email,product_name,personalized,16,Tuesday,CA,134
67227,short_email,product_name,generic,19,Sunday,UK,130
24547,short_email,product_name,personalized,5,Wednesday,US,278
13628,short_email,generic_text,personalized,5,Sunday,CA,10
87146,long_email,generic_text,personalized,20,Wednesday,US,154
88815,short_email,product_name,personalized,6,Sunday,IN,245
51194,long_email,generic_text,generic,10,Sunday,CA,229
25910,long_email,product_name,personalized,3,Wednesday,CA,38
24156,long_email,product_name,personalized,8,Wednesday,US,219
78647,short_email,product_name,personalized,19,Saturday,CA,258
67863,short_email,product_name,personalized,6,Wednesday,US,41
54491,long_email,generic_text,personalized,9,Saturday,IN,33
38160,long_email,generic_text,personalized,16,Monday,UK,61
22532,short_email,product_name,generic,24,Friday,US,243
37582,short_email,generic_text,generic,22,Tuesday,CA,196
78857,long_email,product_name,personalized,20,Tuesday,CA,218
48983,long_email,generic_text,personalized,16,Monday,UK,117
8916,long_email,generic_text,personalized,18,Wednesday,UK,136
83430,short_email,generic_text,generic,9,Friday,IN,110
81448,long_email,generic_text,generic,18,Thursday,IN,233
2869,long_email,generic_text,personalized,15,Friday,US,34
60382,long_email,generic_text,generic,14,Monday,US,296
54602,short_email,product_name,personalized,24,Wednesday,US,137
39656,long_email,product_name,generic,18,Friday,UK,183
92867,short_email,product_name,personalized,12,Friday,IN,266
88610,long_email,generic_text,generic,15,Sunday,CA,25
6062,short_email,generic_text,personalized,13,Wednesday,CA,38
41276,long_email,product_name,generic,7,Monday,UK,251
16260,short_email,product_name,personalized,17,Saturday,CA,118
71556,short_email,generic_text,generic,7,Friday,CA,85
11523,long_email,generic_text,personalized,14,Friday,US,232
29582,short_email,generic_text,personalized,3,Wednesday,US,90
34461,short_email,generic_text,generic,23,Tuesday,UK,100
57789,short_email,product_name,personalized,15,Monday,IN,166
99887,long_email,product_name,generic,18,Sunday,IN,116
66934,short_email,generic_text,generic,4,Friday,IN,93
82292,long_email,generic_text,generic,8,Friday,UK,126
96764,short_email,product_name,personalized,17,Wednesday,UK,46
18842,short_email,generic_text,personalized,17,Tuesday,US,67
30469,short_email,generic_text,generic,14,Tuesday,CA,33
87136,short_email,generic_text,personalized,21,Tuesday,US,203
95007,long_email,product_name,personalized,7,Sunday,US,222
10813,short_email,generic_text,personalized,4,Monday,US,215
23855,long_email,product_name,generic,1,Wednesday,IN,182
16490,long_email,product_name,personalized,23,Friday,UK,293
92065,short_email,product_name,generic,23,Wednesday,IN,212
33345,short_email,generic_text,personalized,24,Sunday,IN,186
23604,short_email,generic_text,generic,10,Tuesday,US,97
48972,long_email,generic_text,personalized,8,Monday,UK,247
67312,long_email,generic_text,generic,1,Wednesday,US,234
90607,long_email,generic_text,generic,21,Sunday,US,134
43903,long_email,product_name,personalized,12,Tuesday,CA,196
78660,long_email,generic_text,personalized,8,Saturday,IN,118
67750,long_email,generic_text,generic,7,Sunday,UK,264
95757,long_email,product_name,personalized,24,Friday,IN,33
29848,short_email,generic_text,generic,3,Monday,CA,94
34248,short_email,generic_text,generic,24,Sunday,UK,245
64197,long_email,generic_text,personalized,11,Wednesday,CA,61
54294,short_email,generic_text,personalized,2,Wednesday,CA,253
71660,short_email,product_name,generic,13,Thursday,US,23
25360,long_email,product_name,generic,24,Tuesday,IN,214
29705,short_email,generic_text,personalized,9,Wednesday,US,176
74574,short_email,generic_text,personalized,15,Tuesday,US,105
50996,long_email,product_name,personalized,19,Thursday,IN,223
19733,long_email,product_name,personalized,10,Thursday,IN,296
42664,short_email,product_name,generic,22,Thursday,UK,29
7945,short_email,product_name,personalized,13,Friday,IN,69
3322,short_email,product_name,generic,20,Monday,CA,105
38911,short_email,generic_text,personalized,18,Friday,UK,253
19535,short_email,product_name,personalized,18,Wednesday,CA,264
2481,long_email,product_name,generic,16,Monday,IN,191
11133,short_email,product_name,generic,9,Thursday,US,204
82342,long_email,product_name,personalized,14,Monday,IN,30
64874,short_email,product_name,generic,18,Monday,CA,78
93732,long_email,generic_text,generic,1,Thursday,US,53
23117,long_email,product_name,personalized,6,Monday,IN,283
76162,long_email,product_name,personalized,22,Sunday,US,213
55916,long_email,generic_text,personalized,4,Tuesday,UK,28
17710,long_email,product_name,personalized,24,Friday,US,25
93057,long_email,product_name,personalized,5,Sunday,CA,235
44199,long_email,product_name,generic,7,Sunday,IN,162
41978,long_email,product_name,personalized,18,Wednesday,UK,109
36223,long_email,product_name,generic,18,Wednesday,IN,190
50837,long_email,product_name,generic,7,Wednesday,IN,145
7379,short_email,product_name,generic,19,Wednesday,UK,126
75960,long_email,product_name,personalized,3,Monday,US,5
9104,short_email,product_name,generic,3,Monday,IN,234
87037,short_email,generic_text,generic,10,Monday,CA,133
6583,long_email,generic_text,generic,11,Saturday,CA,127
70535,short_email,product_name,generic,16,Saturday,CA,29
71402,short_email,generic_text,generic,15,Sunday,US,28
78253,long_email,generic_text,personalized,8,Sunday,CA,274
51432,short_email,product_name,personalized,2,Wednesday,US,123
74099,long_email,generic_text,generic,4,Saturday,US,13
51296,long_email,product_name,generic,14,Thursday,US,275
23539,long_email,generic_text,generic,8,Sunday,CA,284
93763,short_email,generic_text,generic,18,Saturday,US,240
77573,long_email,generic_text,personalized,10,Wednesday,IN,102
97896,short_email,generic_text,generic,19,Wednesday,US,229
11713,short_email,generic_text,generic,4,Friday,IN,194
25793,short_email,product_name,generic,8,Sunday,CA,184
43444,short_email,generic_text,personalized,7,Monday,CA,97
49777,long_email,product_name,personalized,6,Thursday,CA,296
15813,short_email,generic_text,generic,21,Sunday,UK,187
98050,short_email,product_name,personalized,16,Wednesday,US,230
58246,long_email,product_name,personalized,16,Monday,UK,91
13398,long_email,product_name,generic,1,Thursday,US,207
8559,long_email,generic_text,generic,8,Tuesday,UK,219
78019,long_email,product_name,personalized,7,Tuesday,CA,180
15913,short_email,generic_text,generic,9,Tuesday,UK,275
77314,short_email,generic_text,personalized,21,Sunday,IN,270
3719,short_email,generic_text,personalized,20,Thursday,IN,4
13756,long_email,generic_text,generic,6,Saturday,US,199
17187,short_email,generic_text,personalized,5,Tuesday,UK,210
51087,short_email,product_name,personalized,5,Friday,US,285
23424,long_email,product_name,personalized,17,Thursday,CA,294
34515,short_email,product_name,generic,7,Friday,UK,226
3582,short_email,product_name,generic,14,Wednesday,CA,289
19010,long_email,product_name,personalized,9,Tuesday,US,49
90151,short_email,generic_text,personalized,13,Monday,IN,5
77314,long_email,product_name,generic,7,Thursday,CA,59
8640,long_email,product_name,generic,5,Friday,UK,264
29628,short_email,generic_text,generic,10,Monday,UK,232
45887,long_email,product_name,generic,13,Sunday,US,48
33252,long_email,generic_text,personalized,17,Monday,CA,121
38813,long_email,generic_text,generic,22,Thursday,CA,249
7491,short_email,generic_text,personalized,9,Wednesday,IN,14
87329,long_email,generic_text,generic,24,Monday,US,14
17278,long_email,generic_text,generic,19,Thursday,IN,188
77808,long_email,generic_text,generic,22,Monday,US,2
84652,long_email,product_name,generic,18,Monday,CA,220
41829,short_email,product_name,personalized,6,Sunday,IN,41
70064,short_email,product_name,generic,9,Wednesday,US,3
16845,long_email,product_name,personalized,7,Monday,US,79
67968,long_email,product_name,personalized,10,Tuesday,UK,211
50751,short_email,generic_text,personalized,14,Thursday,IN,58
82100,short_email,generic_text,generic,12,Sunday,CA,266
4686,short_email,generic_text,personalized,16,Monday,US,64
17520,short_email,product_name,generic,12,Tuesday,UK,262
92325,short_email,generic_text,personalized,15,Monday,CA,4
38770,long_email,product_name,personalized,22,Friday,UK,87
32214,long_email,generic_text,personalized,5,Wednesday,UK,169
59592,short_email,generic_text,personalized,14,Saturday,UK,106
23025,short_email,generic_text,personalized,2,Wednesday,US,114
92600,long_email,generic_text,personalized,2,Sunday,CA,232
35544,long_email,generic_text,generic,17,Friday,UK,222
26811,short_email,generic_text,personalized,12,Monday,CA,263
38701,long_email,generic_text,generic,7,Tuesday,CA,93
67594,short_email,generic_text,generic,6,Saturday,US,120
23816,short_email,generic_text,generic,4,Saturday,IN,215
11877,short_email,product_name,generic,19,Tuesday,CA,132
73983,short_email,generic_text,generic,11,Friday,CA,153
74684,long_email,generic_text,generic,18,Tuesday,CA,24
34156,short_email,product_name,personalized,8,Saturday,IN,33
57082,long_email,generic_text,personalized,19,Monday,IN,68
16491,long_email,generic_text,generic,24,Friday,US,33
65460,long_email,product_name,personalized,20,Sunday,UK,21
12558,short_email,product_name,personalized,20,Wednesday,CA,167
66060,short_email,product_name,personalized,2,Saturday,UK,231
44517,short_email,generic_text,generic,1,Monday,US,190
3168,short_email,product_name,personalized,11,Saturday,CA,232
15755,short_email,generic_text,personalized,8,Sunday,US,83
36522,short_email,generic_text,personalized,18,Monday,US,106
1727,short_email,product_name,personalized,7,Thursday,UK,65
58416,short_email,product_name,generic,8,Thursday,CA,233
42720,short_email,product_name,personalized,19,Sunday,IN,284
21388,short_email,generic_text,personalized,8,Wednesday,IN,205
80524,long_email,generic_text,generic,24,Tuesday,IN,28
39434,long_email,generic_text,generic,11,Thursday,IN,38
88390,short_email,generic_text,generic,10,Wednesday,IN,233
15842,short_email,product_name,personalized,16,Sunday,CA,239
48599,long_email,generic_text,generic,14,Wednesday,US,93
32221,long_email,product_name,personalized,18,Friday,UK,267
24546,long_email,product_name,personalized,14,Wednesday,IN,268
66611,short_email,product_name,generic,8,Thursday,UK,63
80440,long_email,product_name,generic,18,Friday,IN,209
77725,short_email,product_name,generic,19,Friday,CA,270
97986,short_email,product_name,personalized,19,Saturday,US,269
10871,short_email,generic_text,personalized,1,Monday,CA,106
33275,long_email,product_name,personalized,19,Friday,US,30
71240,long_email,product_name,personalized,1,Wednesday,US,249
70662,short_email,generic_text,generic,9,Thursday,IN,222
29974,long_email,generic_text,personalized,11,Wednesday,US,64
31658,long_email,generic_text,generic,8,Thursday,CA,256
81566,short_email,product_name,personalized,8,Saturday,CA,140
63531,short_email,product_name,generic,4,Monday,US,245
42674,long_email,product_name,personalized,3,Wednesday,US,75
89095,long_email,generic_text,generic,18,Monday,UK,148
3498,short_email,generic_text,personalized,9,Thursday,UK,70
42375,short_email,generic_text,personalized,8,Wednesday,CA,92
11938,long_email,generic_text,personalized,21,Monday,CA,168
50653,short_email,product_name,generic,20,Saturday,IN,224
25124,short_email,product_name,generic,15,Wednesday,CA,0
19669,short_email,product_name,personalized,15,Saturday,US,235
78914,short_email,product_name,personalized,5,Sunday,US,85
54094,short_email,product_name,generic,11,Friday,UK,221
33404,short_email,generic_text,generic,15,Friday,US,29
83621,long_email,generic_text,generic,21,Thursday,US,13
30237,short_email,product_name,generic,2,Tuesday,UK,81
28040,short_email,generic_text,generic,20,Friday,US,143
32091,long_email,product_name,personalized,2,Tuesday,IN,185
56823,long_email,generic_text,generic,17,Wednesday,CA,72
73972,long_email,product_name,personalized,1,Tuesday,US,296
4958,short_email,product_name,personalized,15,Wednesday,US,173
90512,short_email,generic_text,personalized,18,Saturday,US,283
68500,long_email,generic_text,generic,7,Saturday,IN,59
60006,short_email,generic_text,personalized,6,Monday,UK,202
63767,long_email,product_name,generic,18,Wednesday,IN,68
20752,long_email,generic_text,personalized,6,Thursday,IN,159
65019,short_email,generic_text,generic,21,Sunday,US,6
9075,short_email,product_name,generic,7,Tuesday,IN,231
99615,long_email,generic_text,personalized,24,Wednesday,UK,127
67176,long_email,generic_text,personalized,5,Saturday,CA,288
36455,short_email,product_name,personalized,22,Monday,UK,287
73901,short_email,generic_text,personalized,15,Saturday,IN,168
13401,long_email,product_name,personalized,6,Friday,UK,127
40401,short_email,product_name,generic,14,Tuesday,IN,60
70311,long_email,generic_text,personalized,1,Thursday,US,140
31180,long_email,generic_text,personalized,22,Saturday,CA,29
24762,short_email,product_name,generic,19,Saturday,UK,149
56203,long_email,generic_text,generic,8,Tuesday,UK,53
34872,short_email,product_name,generic,19,Sunday,IN,183
82224,short_email,generic_text,personalized,24,Friday,CA,107
22087,short_email,generic_text,generic,18,Friday,IN,263
15168,long_email,product_name,generic,11,Saturday,US,156
77371,short_email,generic_text,generic,22,Thursday,US,182
98039,short_email,generic_text,generic,14,Wednesday,UK,193
23650,short_email,product_name,generic,3,Tuesday,US,298
94685,long_email,generic_text,personalized,19,Monday,IN,187
60431,long_email,product_name,personalized,20,Saturday,CA,214
74282,short_email,product_name,personalized,24,Monday,CA,77
70840,long_email,generic_text,generic,17,Tuesday,CA,284
80445,long_email,generic_text,generic,20,Wednesday,US,279
10846,short_email,product_name,personalized,7,Saturday,UK,92
18321,long_email,generic_text,generic,2,Sunday,IN,125
47314,short_email,generic_text,personalized,10,Saturday,IN,68
6585,long_email,product_name,generic,24,Sunday,IN,137
99234,short_email,generic_text,generic,9,Thursday,UK,71
58509,short_email,product_name,personalized,15,Tuesday,US,120
16671,long_email,product_name,personalized,24,Monday,UK,209
30404,long_email,product_name,personalized,15,Friday,IN,180
51779,short_email,generic_text,generic,15,Thursday,US,129
84331,short_email,generic_text,personalized,17,Wednesday,CA,289
90992,long_email,generic_text,generic,18,Monday,US,241
35459,long_email,product_name,personalized,8,Thursday,CA,45
68160,short_email,product_name,personalized,13,Monday,UK,218
3824,long_email,generic_text,generic,14,Monday,CA,0
27769,short_email,generic_text,generic,13,Monday,UK,17
49493,short_email,product_name,generic,1,Tuesday,CA,177
85141,long_email,product_name,personalized,8,Wednesday,IN,296
25706,short_email,product_name,generic,16,Sunday,UK,143
36719,short_email,product_name,personalized,6,Sunday,UK,229
94451,long_email,generic_text,personalized,21,Tuesday,CA,189
52524,long_email,generic_text,generic,18,Tuesday,UK,132
77286,short_email,generic_text,generic,17,Monday,UK,163
31035,long_email,generic_text,personalized,9,Sunday,UK,293
61192,long_email,generic_text,personalized,23,Monday,IN,298
36249,short_email,product_name,generic,7,Tuesday,IN,86
37204,long_email,generic_text,generic,11,Tuesday,US,299
88515,short_email,generic_text,personalized,16,Friday,US,223
3951,long_email,product_name,generic,13,Tuesday,CA,132
49898,long_email,generic_text,generic,20,Monday,UK,162
91624,short_email,product_name,generic,8,Saturday,US,270
48500,short_email,product_name,personalized,10,Friday,CA,170
64435,short_email,generic_text,generic,11,Friday,US,25
9653,short_email,product_name,generic,3,Friday,IN,36
28695,long_email,generic_text,generic,10,Monday,UK,158
22380,short_email,generic_text,generic,15,Monday,UK,39
25544,short_email,product_name,personalized,15,Monday,IN,269
10239,short_email,generic_text,generic,20,Thursday,CA,66
39189,long_email,product_name,personalized,19,Friday,US,152
39917,short_email,generic_text,personalized,15,Monday,UK,83
74970,short_email,generic_text,generic,2,Sunday,IN,151
32970,long_email,product_name,generic,17,Wednesday,UK,266
60348,short_email,product_name,generic,23,Thursday,UK,68
16543,long_email,generic_text,personalized,23,Sunday,UK,67
13244,long_email,product_name,generic,2,Sunday,UK,70
73543,short_email,product_name,personalized,2,Thursday,US,262
33310,short_email,generic_text,personalized,16,Tuesday,UK,155
41654,short_email,generic_text,personalized,10,Wednesday,CA,13
66716,short_email,product_name,personalized,11,Wednesday,UK,116
97000,long_email,product_name,personalized,12,Wednesday,UK,225
86462,short_email,generic_text,generic,24,Sunday,US,162
98995,long_email,generic_text,personalized,8,Saturday,US,115
46214,short_email,generic_text,generic,4,Friday,CA,235
17372,short_email,product_name,generic,18,Tuesday,CA,72
52124,long_email,generic_text,personalized,10,Tuesday,IN,289
9279,long_email,generic_text,generic,6,Wednesday,CA,133
11883,short_email,product_name,generic,9,Wednesday,CA,161
97086,long_email,product_name,generic,24,Tuesday,IN,247
94350,short_email,generic_text,generic,11,Friday,UK,108
88844,short_email,generic_text,generic,14,Friday,CA,57
73820,short_email,generic_text,generic,12,Friday,US,32
87105,short_email,generic_text,personalized,7,Saturday,UK,173
77462,short_email,generic_text,generic,13,Wednesday,IN,268
55224,long_email,product_name,personalized,20,Monday,CA,255
19867,long_email,generic_text,generic,14,Thursday,IN,172
70773,short_email,product_name,personalized,5,Sunday,IN,88
45701,long_email,product_name,generic,16,Thursday,CA,59
31499,long_email,generic_text,personalized,22,Monday,CA,182
54527,long_email,product_name,personalized,21,Friday,CA,50
48406,long_email,generic_text,generic,19,Monday,US,243
36209,long_email,generic_text,personalized,3,Tuesday,CA,167
93838,short_email,product_name,generic,16,Thursday,US,179
81074,short_email,generic_text,personalized,20,Saturday,UK,25